tweet_id,text,created_at,author_id,conversation_id,referenced_tweets,attachments,context_annotations,geo,source,searched_term
1761919659673256326,"RT @hehehe0222: 学習はスケーリング則、メモリはhbmで勝負がついた

ネットワークはまだ戦っているが、最近は新しい動きが出てきている

nvda、avgoの強みはなんであれこの人らに相談が行くであろうということ
株価や売り上げは知らないが、技術的にこいつらをまく…",2024-02-26 01:02:36+00:00,17941485,1761919659673256326,[<ReferencedTweet id=1761641241408868361 type=retweeted>],,"[{'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10047299100', 'name': 'なんで、こんな人生に?'}}]",,,AVGO
1761919215576195399,$avgo Top analyst price target for next week..💹📈📉💰 https://t.co/mnx24A1dzw,2024-02-26 01:00:50+00:00,1563393207177687045,1761919215576195399,,,"[{'domain': {'id': '46', 'name': 'Business Taxonomy', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '1557696848252391426', 'name': 'Financial Services Business', 'description': 'Brands, companies, advertisers and every non-person handle with the profit intent related to Banks, Credit cards, Insurance, Investments, Stocks '}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10043168839', 'name': 'Broadcom Limited'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '10043168839', 'name': 'Broadcom Limited'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '864154902926196737', 'name': 'S&P 500', 'description': 'S&P 500'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '781974596148793345', 'name': 'Business & finance'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '847888632711061504', 'name': 'Personal finance', 'description': 'Personal finance'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '847894852779900928', 'name': 'Stocks & indices', 'description': 'Stocks'}}]",,,AVGO
1761913359031583171,"$AVGO Top analyst price target for next week:,,..
https://t.co/bsv8TfcFU6",2024-02-26 00:37:34+00:00,1565310211195379714,1761913359031583171,,,"[{'domain': {'id': '46', 'name': 'Business Taxonomy', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '1557696848252391426', 'name': 'Financial Services Business', 'description': 'Brands, companies, advertisers and every non-person handle with the profit intent related to Banks, Credit cards, Insurance, Investments, Stocks '}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10043168839', 'name': 'Broadcom Limited'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '10043168839', 'name': 'Broadcom Limited'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '864154902926196737', 'name': 'S&P 500', 'description': 'S&P 500'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '781974596148793345', 'name': 'Business & finance'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '847888632711061504', 'name': 'Personal finance', 'description': 'Personal finance'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '847894852779900928', 'name': 'Stocks & indices', 'description': 'Stocks'}}]",,,AVGO
1761909026671976575,"RT @Capybara_Stock: $NVDA 筆頭にAIバブル枠が勝手に伸びていくので、それ以外の枠にもそろそろ目を付けたいところ...

候補(自分用メモ)
AI： $ARM $PLTR $META $MSFT $AVGO $SOXL 
　⇒王道。
BTC： $COIN…",2024-02-26 00:20:21+00:00,231797576,1761909026671976575,[<ReferencedTweet id=1760645406042808335 type=retweeted>],,"[{'domain': {'id': '46', 'name': 'Business Taxonomy', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '1557696848252391426', 'name': 'Financial Services Business', 'description': 'Brands, companies, advertisers and every non-person handle with the profit intent related to Banks, Credit cards, Insurance, Investments, Stocks '}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10027232467', 'name': 'Microsoft'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10043168839', 'name': 'Broadcom Limited'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1007360414114435072', 'name': 'Bitcoin cryptocurrency', 'description': 'Bitcoin Cryptocurrency'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1397575510507474944', 'name': 'Palantir'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1480944075918352385', 'name': 'Nvidia'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '10027232467', 'name': 'Microsoft'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '10043168839', 'name': 'Broadcom Limited'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847894852779900928', 'name': 'Stocks & indices', 'description': 'Stocks'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '864154902926196737', 'name': 'S&P 500', 'description': 'S&P 500'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1007360414114435072', 'name': 'Bitcoin cryptocurrency', 'description': 'Bitcoin Cryptocurrency'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1303029299474100225', 'name': '$MSFT'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1313539885362343936', 'name': '$NVDA'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1313831294237773825', 'name': '$PLTR'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1397575510507474944', 'name': 'Palantir'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1480944075918352385', 'name': 'Nvidia'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1484181943616884743', 'name': 'Cryptocoins'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1492162686204854274', 'name': 'Digital assets & cryptocurrency', 'description': 'Cryptocurrency'}}, {'domain': {'id': '166', 'name': 'Stocks', 'description': 'for individual and types of stocks, e.g., $TRX, $QQQ'}, 'entity': {'id': '1303029299474100225', 'name': '$MSFT'}}, {'domain': {'id': '166', 'name': 'Stocks', 'description': 'for individual and types of stocks, e.g., $TRX, $QQQ'}, 'entity': {'id': '1313539885362343936', 'name': '$NVDA'}}, {'domain': {'id': '166', 'name': 'Stocks', 'description': 'for individual and types of stocks, e.g., $TRX, $QQQ'}, 'entity': {'id': '1313831294237773825', 'name': '$PLTR'}}, {'domain': {'id': '174', 'name': 'Digital Assets & Crypto', 'description': 'For cryptocurrency entities'}, 'entity': {'id': '1007360414114435072', 'name': 'Bitcoin cryptocurrency', 'description': 'Bitcoin Cryptocurrency'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '781974596148793345', 'name': 'Business & finance'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '847888632711061504', 'name': 'Personal finance', 'description': 'Personal finance'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '847894852779900928', 'name': 'Stocks & indices', 'description': 'Stocks'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '788929372342263808', 'name': 'Cheddar', 'description': 'Cheddar'}}]",,,AVGO
1761907566982885506,"RT @StockSavvyShay: To review ⤵️

• Hardware Foundation | $NVDA leads with AI chips, challenged by $AMD &amp; $INTC.

• Chip Innovation | $ASML…",2024-02-26 00:14:33+00:00,1642220421922603011,1761907566982885506,[<ReferencedTweet id=1761769168050041294 type=retweeted>],,"[{'domain': {'id': '46', 'name': 'Business Taxonomy', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '1557696848252391426', 'name': 'Financial Services Business', 'description': 'Brands, companies, advertisers and every non-person handle with the profit intent related to Banks, Credit cards, Insurance, Investments, Stocks '}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10026332285', 'name': 'Intel'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1480944075918352385', 'name': 'Nvidia'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1480944078397132804', 'name': 'Advanced Micro Devices'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '10026332285', 'name': 'Intel'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847894852779900928', 'name': 'Stocks & indices', 'description': 'Stocks'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '864154902926196737', 'name': 'S&P 500', 'description': 'S&P 500'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1306568690641428481', 'name': '$AMD'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1313539885362343936', 'name': '$NVDA'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1480944075918352385', 'name': 'Nvidia'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1480944078397132804', 'name': 'Advanced Micro Devices'}}, {'domain': {'id': '166', 'name': 'Stocks', 'description': 'for individual and types of stocks, e.g., $TRX, $QQQ'}, 'entity': {'id': '1306568690641428481', 'name': '$AMD'}}, {'domain': {'id': '166', 'name': 'Stocks', 'description': 'for individual and types of stocks, e.g., $TRX, $QQQ'}, 'entity': {'id': '1313539885362343936', 'name': '$NVDA'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '781974596148793345', 'name': 'Business & finance'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '847888632711061504', 'name': 'Personal finance', 'description': 'Personal finance'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '847894852779900928', 'name': 'Stocks & indices', 'description': 'Stocks'}}]",,,AVGO
1761907520761672004,"RT @StockSavvyShay: $KLAC, $AVGO &amp; $MRVL provide essential AI ecosystem infrastructure, with KLA ensuring chip quality, Broadcom enhancing…",2024-02-26 00:14:22+00:00,1642220421922603011,1761907520761672004,[<ReferencedTweet id=1761769162366706145 type=retweeted>],,"[{'domain': {'id': '46', 'name': 'Business Taxonomy', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '1557696848252391426', 'name': 'Financial Services Business', 'description': 'Brands, companies, advertisers and every non-person handle with the profit intent related to Banks, Credit cards, Insurance, Investments, Stocks '}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10043168839', 'name': 'Broadcom Limited'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1480944077600223234', 'name': 'KLA Corporation'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '10043168839', 'name': 'Broadcom Limited'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '864154902926196737', 'name': 'S&P 500', 'description': 'S&P 500'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1480944077600223234', 'name': 'KLA Corporation'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10043168839', 'name': 'Broadcom Limited'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '781974596148793345', 'name': 'Business & finance'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '847888632711061504', 'name': 'Personal finance', 'description': 'Personal finance'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '847894852779900928', 'name': 'Stocks & indices', 'description': 'Stocks'}}]",,,AVGO
1761907012592607338,"RT @Banana3Stocks: $ARM $AVGO $SPY $QQQ

ARM - what an earnings report!!! ❤️

Glad I at least grabbed 50 shares

This is a perfect example…",2024-02-26 00:12:21+00:00,1696955563,1761907012592607338,[<ReferencedTweet id=1755360372918554647 type=retweeted>],,"[{'domain': {'id': '46', 'name': 'Business Taxonomy', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '1557696848252391426', 'name': 'Financial Services Business', 'description': 'Brands, companies, advertisers and every non-person handle with the profit intent related to Banks, Credit cards, Insurance, Investments, Stocks '}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10043168839', 'name': 'Broadcom Limited'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '10043168839', 'name': 'Broadcom Limited'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847894852779900928', 'name': 'Stocks & indices', 'description': 'Stocks'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '864154902926196737', 'name': 'S&P 500', 'description': 'S&P 500'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1303013359306993665', 'name': '$SPY'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1303035954727247872', 'name': '$QQQ'}}, {'domain': {'id': '166', 'name': 'Stocks', 'description': 'for individual and types of stocks, e.g., $TRX, $QQQ'}, 'entity': {'id': '1303013359306993665', 'name': '$SPY'}}, {'domain': {'id': '166', 'name': 'Stocks', 'description': 'for individual and types of stocks, e.g., $TRX, $QQQ'}, 'entity': {'id': '1303035954727247872', 'name': '$QQQ'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '781974596148793345', 'name': 'Business & finance'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '847888632711061504', 'name': 'Personal finance', 'description': 'Personal finance'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '847894852779900928', 'name': 'Stocks & indices', 'description': 'Stocks'}}]",,,AVGO
1761906611906289801,"$AVGO Top analyst price target for next week:,,..
https://t.co/bsv8TfcFU6",2024-02-26 00:10:45+00:00,1565310211195379714,1761906611906289801,,,"[{'domain': {'id': '46', 'name': 'Business Taxonomy', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '1557696848252391426', 'name': 'Financial Services Business', 'description': 'Brands, companies, advertisers and every non-person handle with the profit intent related to Banks, Credit cards, Insurance, Investments, Stocks '}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10043168839', 'name': 'Broadcom Limited'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '10043168839', 'name': 'Broadcom Limited'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '864154902926196737', 'name': 'S&P 500', 'description': 'S&P 500'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '781974596148793345', 'name': 'Business & finance'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '847888632711061504', 'name': 'Personal finance', 'description': 'Personal finance'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '847894852779900928', 'name': 'Stocks & indices', 'description': 'Stocks'}}]",,,AVGO
1761906504544756128,"RT @Banana3Stocks: $SMCI $NVDA $AVGO 

Wen splits? https://t.co/uHRgwrUJdw",2024-02-26 00:10:19+00:00,1696955563,1761906504544756128,[<ReferencedTweet id=1754825178188804549 type=retweeted>],"{'media_source_tweet_id': ['1754825178188804549'], 'media_keys': ['16_1754825172224503808']}","[{'domain': {'id': '46', 'name': 'Business Taxonomy', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '1557696848252391426', 'name': 'Financial Services Business', 'description': 'Brands, companies, advertisers and every non-person handle with the profit intent related to Banks, Credit cards, Insurance, Investments, Stocks '}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10043168839', 'name': 'Broadcom Limited'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1480944075918352385', 'name': 'Nvidia'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '10043168839', 'name': 'Broadcom Limited'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847894852779900928', 'name': 'Stocks & indices', 'description': 'Stocks'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '864154902926196737', 'name': 'S&P 500', 'description': 'S&P 500'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1313539885362343936', 'name': '$NVDA'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1480944075918352385', 'name': 'Nvidia'}}, {'domain': {'id': '166', 'name': 'Stocks', 'description': 'for individual and types of stocks, e.g., $TRX, $QQQ'}, 'entity': {'id': '1313539885362343936', 'name': '$NVDA'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '781974596148793345', 'name': 'Business & finance'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '847888632711061504', 'name': 'Personal finance', 'description': 'Personal finance'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '847894852779900928', 'name': 'Stocks & indices', 'description': 'Stocks'}}]",,,AVGO
1761906481304084673,"RT @Banana3Stocks: $BABA $KWEB

$AVGO was added to the 🍂☀️🍌February list monthly targets to hit yesterday and it looks like BABA and KWEB c…",2024-02-26 00:10:14+00:00,1696955563,1761906481304084673,[<ReferencedTweet id=1754816607761879053 type=retweeted>],,"[{'domain': {'id': '46', 'name': 'Business Taxonomy', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '1557696848252391426', 'name': 'Financial Services Business', 'description': 'Brands, companies, advertisers and every non-person handle with the profit intent related to Banks, Credit cards, Insurance, Investments, Stocks '}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10043168839', 'name': 'Broadcom Limited'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '10043168839', 'name': 'Broadcom Limited'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847894852779900928', 'name': 'Stocks & indices', 'description': 'Stocks'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '864154902926196737', 'name': 'S&P 500', 'description': 'S&P 500'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1303013359306993665', 'name': '$SPY'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1303035954727247872', 'name': '$QQQ'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1306659423109046272', 'name': '$BABA'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1417415621281673217', 'name': 'Central Banks'}}, {'domain': {'id': '166', 'name': 'Stocks', 'description': 'for individual and types of stocks, e.g., $TRX, $QQQ'}, 'entity': {'id': '1303013359306993665', 'name': '$SPY'}}, {'domain': {'id': '166', 'name': 'Stocks', 'description': 'for individual and types of stocks, e.g., $TRX, $QQQ'}, 'entity': {'id': '1303035954727247872', 'name': '$QQQ'}}, {'domain': {'id': '166', 'name': 'Stocks', 'description': 'for individual and types of stocks, e.g., $TRX, $QQQ'}, 'entity': {'id': '1306659423109046272', 'name': '$BABA'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '781974596148793345', 'name': 'Business & finance'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '847888632711061504', 'name': 'Personal finance', 'description': 'Personal finance'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '847894852779900928', 'name': 'Stocks & indices', 'description': 'Stocks'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '788929372342263808', 'name': 'Cheddar', 'description': 'Cheddar'}}]",,,AVGO
1761916098554007912,@osamu_uk いや、ほんとにええ！って感じです。確かBroadcomは7兆円くらいでVMware買収してたはずなのに。何がしたかったのか？？,2024-02-26 00:48:27+00:00,33856681,1761914317405126859,[<ReferencedTweet id=1761914317405126859 type=replied_to>],,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10042866033', 'name': 'VMware'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10043168839', 'name': 'Broadcom Limited'}}]",,,VMware broadcom
1761913242895409521,@PhoHuu98182 Interesting move by Broadcom. CEO Hock Tan making strategic changes post-VMware acquisition with KKR involved.,2024-02-26 00:37:06+00:00,291959965,1761890111627932096,[<ReferencedTweet id=1761890111627932096 type=replied_to>],,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10042866033', 'name': 'VMware'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10043168839', 'name': 'Broadcom Limited'}}]",,,VMware broadcom
1761912075151179961,@Broadcom execs are complete morons not listening to the users and customers. Why by it to fail? https://t.co/B05v4HYznr,2024-02-26 00:32:28+00:00,600346072,1761912075151179961,,,"[{'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10043168839', 'name': 'Broadcom Limited'}}]",,,VMware broadcom
1761907517695701058,@PhoHuu98182 Exciting to see Broadcom making strategic moves post-VMware acquisition. Advisors chosen wisely for the deal.,2024-02-26 00:14:21+00:00,1923950526,1761890111627932096,[<ReferencedTweet id=1761890111627932096 type=replied_to>],,"[{'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1575492088128339969', 'name': 'Strategic Moves'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10042866033', 'name': 'VMware'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10043168839', 'name': 'Broadcom Limited'}}]",,,VMware broadcom
